Id,Cycle,Population,Group,DiseaseStage,Scr,Probability,Dgeneral,DProgExits,DProgEntries,D Treatment,SWIDU dynamics,CondomUse,Partnerships,PropMaleCirc
860,13,246750.55091229873,Gen Pop Women,Early,0.0022924898296655797,0.014535964734090847,-22207.549582106883,0.5,80764.18959572045,0.0,-57.19684688775487,0.30000000000000004,1.5,0.0
861,13,274375.5104789382,Gen Pop Women,Med,0.003016548888450581,0.016163338762463654,-38412.57146705135,0.2,61687.63772807468,0.0,-63.15819943395351,0.30000000000000004,1.5,0.0
862,13,87650.27050090833,Gen Pop Women,Late,0.0016379182825288995,0.005163438283011441,-16653.551395172584,0.2,27437.55104789382,-3559.738543879665,-20.336513756636208,0.30000000000000004,1.5,0.0
863,13,18169.59281110056,Gen Pop Women,Adv,0.0009604109326538073,0.0010703625963891788,-4360.702274664135,0.5,8765.027050090834,-287.4304210261429,-4.305220471152097,0.30000000000000004,1.5,0.0
864,13,22135.265444139193,Gen Pop Women,AIDS,0.0008234927075587211,0.001303978599788852,-5865.845342696886,0.0,4542.39820277514,-164.59115604706938,-5.611423496853583,0.30000000000000004,1.5,0.0
865,13,0.0,Gen Pop Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
866,13,0.0,Gen Pop Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
867,13,0.0,Gen Pop Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
868,13,32910.99924663007,Gen Pop Women,Late Tx,2.1749608885496403e-05,0.001938772264718217,-2303.769947264105,0.1,0.0,3559.738543879665,-8.209583010772363,0.30000000000000004,1.5,0.0
869,13,24841.968781155403,Gen Pop Women,Adv Tx,3.737228249393407e-05,0.0014634292843244971,-1987.3575024924323,0.1,1645.5499623315036,287.4304210261429,-6.51370992946424,0.30000000000000004,1.5,0.0
870,13,37686.884646395614,Gen Pop Women,AIDS Tx,4.8301037658143616e-05,0.0022201175402946256,-3580.2540414075834,0.0,1242.0984390577703,164.59115604706938,-10.090276854324147,0.30000000000000004,1.5,0.0
871,13,17117.410457738886,SW Women,Uninfected,0.0,0.31422055872035104,-684.6964183095555,0,0.0,0.0,4802.173522951849,0.66,120.0,0.0
872,13,3769.9911322254493,SW Women,Acute,0.06336844534495764,0.06920490239241069,-150.79964528901797,2.0,3897.471103029405,0.0,14.804279048152512,0.66,120.0,0.0
873,13,11463.957011708611,SW Women,Early,0.10167183669070567,0.21044135070889675,-1031.7561310537749,0.5,3769.9911322254493,0.0,45.36527274441808,0.66,120.0,0.0
874,13,12963.439579034259,SW Women,Med,0.13379529386729425,0.23796702413127316,-1814.8815410647965,0.2,2865.989252927153,0.0,49.9040541960958,0.66,120.0,0.0
875,13,4088.0549870831164,SW Women,Late,0.0726512000028838,0.07504353098806607,-776.7304475457921,0.2,1296.343957903426,-171.5873712483132,16.074943682564708,0.66,120.0,0.0
876,13,813.3710733231476,SW Women,Adv,0.042600803337615054,0.014930874838665956,-195.20905759755544,0.5,408.8054987083117,-19.004813818935894,3.4174501600222986,0.66,120.0,0.0
877,13,847.871897369138,SW Women,AIDS,0.036528302315777715,0.015564198917375677,-224.68605280282156,0.0,203.3427683307869,-11.580582118733709,4.520899889818912,0.66,120.0,0.0
878,13,0.0,SW Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
879,13,0.0,SW Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
880,13,0.0,SW Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
881,13,1312.6151242337062,SW Women,Late Tx,0.0009647568173966721,0.024095388653546407,-91.88305869635944,0.1,0.0,171.5873712483132,6.591761963404754,0.66,120.0,0.0
882,13,866.5495938888594,SW Women,Adv Tx,0.0016577545879644985,0.01590706130596686,-69.32396751110875,0.1,65.63075621168531,19.004813818935894,5.286216649624472,0.66,120.0,0.0
883,13,1232.5205099889276,SW Women,AIDS Tx,0.002142531930774544,0.02262510934344743,-117.08944844894813,0.0,43.32747969444297,11.580582118733709,8.224764118946364,0.66,120.0,0.0
884,13,827345.0967893595,MSM,Uninfected,0.0,0.9392539247699873,6450.737740023818,0,0.0,0.0,0.0,0.49,3.0,0.0
885,13,6625.569572684869,MSM,Acute,0.0030273584365581667,0.007521761172128222,-265.02278290739474,2.0,7003.298436410285,0.0,0.0,0.49,3.0,0.0
886,13,18746.167624388825,MSM,Early,0.004282753964639889,0.021281822523553415,-1687.1550861949943,0.5,6625.569572684869,0.0,0.0,0.49,3.0,0.0
887,13,18385.327148851742,MSM,Med,0.00472535579565306,0.020872173836228976,-2573.945800839244,0.2,4686.541906097206,0.0,0.0,0.49,3.0,0.0
888,13,5097.021303060004,MSM,Late,0.0023289334258522506,0.005786457527957292,-968.4340475814008,0.2,1838.5327148851743,-222.74558506801586,0.0,0.49,3.0,0.0
889,13,914.6891815538696,MSM,Adv,0.001306063190222583,0.0010384123953270387,-219.52540357292872,0.5,509.70213030600047,-27.69368355473347,0.0,0.49,3.0,0.0
890,13,777.3529274486743,MSM,AIDS,0.0011099639799256622,0.0008824996858880239,-205.9985257738987,0.0,228.6722953884674,-14.9572880350416,0.0,0.49,3.0,0.0
891,13,0.0,MSM,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
892,13,0.0,MSM,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
893,13,0.0,MSM,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
894,13,1284.2192033993754,MSM,Late Tx,2.9339302811257536e-05,0.0014579259993668012,-89.89534423795628,0.1,0.0,222.74558506801586,0.0,0.49,3.0,0.0
895,13,721.6310209184005,MSM,Adv Tx,5.151999894342028e-05,0.0008192406908116912,-57.73048167347204,0.1,64.21096016996877,27.69368355473347,0.0,0.49,3.0,0.0
896,13,956.4143334956847,MSM,AIDS Tx,6.828207771398102e-05,0.0010857813987514365,-90.85936168209004,0.0,36.08155104592003,14.9572880350416,0.0,0.49,3.0,0.0
897,13,32058.375621548577,IDU,Uninfected,0.0,0.4122611363247801,4403.624120562798,0,0.0,0.0,1589.6761306886324,0.19999999999999996,4.5,0.0
898,13,6049.204418583401,IDU,Acute,0.059444741705662885,0.07779096224045079,-362.9522651150041,2.0,6386.7218676235525,0.0,10.106640412844204,0.19999999999999996,4.5,0.0
899,13,16865.11340927151,IDU,Early,0.14012203825142627,0.2168803217115934,-1855.1624750198664,0.5,6049.204418583401,0.0,32.1925160224505,0.19999999999999996,4.5,0.0
900,13,15487.676202973364,IDU,Med,0.1316174479889973,0.19916689060740467,-2478.0281924757383,0.2,4216.278352317878,0.0,37.57986578872172,0.19999999999999996,4.5,0.0
901,13,4031.448365797229,IDU,Late,0.03961651652378012,0.051843222000340396,-846.6041568174181,0.2,1548.7676202973364,-178.4649891532818,11.775484720213663,0.19999999999999996,4.5,0.0
902,13,690.3109808409729,IDU,Adv,0.011238526405923249,0.008877193053651854,-179.48085501865296,0.5,403.14483657972295,-22.344583027046998,2.305617701963042,0.19999999999999996,4.5,0.0
903,13,541.3221724096127,IDU,AIDS,0.008812931704093325,0.006961241472427586,-154.27681913673962,0.0,172.57774521024322,-11.373194502149053,2.3123356271603233,0.19999999999999996,4.5,0.0
904,13,0.0,IDU,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
905,13,0.0,IDU,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
906,13,0.0,IDU,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
907,13,924.297165463187,IDU,Late Tx,0.0032783050527002045,0.011886185508397885,-83.18674489168683,0.1,0.0,178.4649891532818,3.6309788936020406,0.19999999999999996,4.5,0.0
908,13,486.83864060006596,IDU,Adv Tx,0.001883814396997936,0.006260599524752196,-48.6838640600066,0.1,46.21485827315935,22.344583027046998,2.337016327477604,0.19999999999999996,4.5,0.0
909,13,627.7165647332632,IDU,AIDS Tx,0.0024289392896609118,0.008072247556201102,-72.18740494432528,0.0,24.3419320300033,11.373194502149053,3.2996723226015447,0.19999999999999996,4.5,0.0
910,14,15757494.246188065,Gen Pop Men,Uninfected,0.0,0.918720090099548,161260.11908963893,0,0.0,0.0,-784.0749178287822,0.30000000000000004,1.5,0.0
911,14,137241.81739035412,Gen Pop Men,Acute,0.0025505870173074346,0.008001704640875488,-5489.672695614165,2.0,140729.3488190351,0.0,-6.138025720367139,0.30000000000000004,1.5,0.0
912,14,434974.6434196216,Gen Pop Men,Early,0.0038692859215662297,0.02536062760677616,-39147.717907765946,0.5,137241.81739035412,0.0,-19.723723828996327,0.30000000000000004,1.5,0.0
913,14,509899.9254879368,Gen Pop Men,Med,0.004858751415478403,0.029729048170165466,-71385.98956831117,0.2,108743.6608549054,0.0,-23.609227641400018,0.30000000000000004,1.5,0.0
914,14,158992.49376933987,Gen Pop Men,Late,0.002737930586202368,0.009269849375718847,-30208.573816174576,0.2,50989.992548793685,-6841.6913823087225,-7.449971389875271,0.30000000000000004,1.5,0.0
915,14,30384.230213454022,Gen Pop Men,Adv,0.0017257947928678912,0.0017715127978588843,-7292.215251228966,0.5,15899.249376933987,-935.164086677879,-1.4326485204486952,0.30000000000000004,1.5,0.0
916,14,25885.702845309384,Gen Pop Men,AIDS,0.001833285624972221,0.0015092320440533151,-6859.7112540069875,0.0,7596.057553363506,-568.7794841256622,-1.2282176735124941,0.30000000000000004,1.5,0.0
917,14,0.0,Gen Pop Men,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
918,14,0.0,Gen Pop Men,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
919,14,0.0,Gen Pop Men,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
920,14,44317.33224633085,Gen Pop Men,Late Tx,4.718881054570291e-05,0.002583864086396237,-3102.2132572431597,0.1,0.0,6841.6913823087225,-2.0986276286751155,0.30000000000000004,1.5,0.0
921,14,23361.896959792888,Gen Pop Men,Adv Tx,9.800940540782765e-05,0.0013620848432160753,-1868.9517567834312,0.1,2215.8666123165426,935.164086677879,-1.1099297317331156,0.30000000000000004,1.5,0.0
922,14,29020.226325592288,Gen Pop Men,AIDS Tx,0.0001410607878319129,0.0016919863353913117,-2756.9215009312675,0.0,1168.0948479896444,568.7794841256622,-1.3796660412423716,0.30000000000000004,1.5,0.0
923,14,16206269.630478067,Gen Pop Women,Uninfected,0.0,0.9524323027332475,143309.10371803888,0,0.0,0.0,-5627.900880898789,0.30000000000000004,1.5,0.0
924,14,79657.82398563468,Gen Pop Women,Acute,0.0014022740194228932,0.004681440359765242,-3186.3129594253874,2.0,81689.67401150755,0.0,-18.29553276571314,0.30000000000000004,1.5,0.0
925,14,243562.35635094985,Gen Pop Women,Early,0.002222064132995314,0.014314006937303309,-21920.612071585485,0.5,79657.82398563468,0.0,-56.28665255559238,0.30000000000000004,1.5,0.0
926,14,270149.86749263376,Gen Pop Women,Med,0.0029301740840898447,0.0158765382932544,-37820.98144896873,0.2,60890.58908773746,0.0,-62.16074299619938,0.30000000000000004,1.5,0.0
927,14,86089.16804590242,Gen Pop Women,Late,0.0016242065690355242,0.0050594064168935846,-16356.94192872146,0.2,27014.98674926338,-3491.6281948475375,-19.89791906350119,0.30000000000000004,1.5,0.0
928,14,17739.783742254825,Gen Pop Women,Adv,0.0009699551213532612,0.00104255596536852,-4257.548098141158,0.5,8608.916804590242,-298.51469928690665,-4.167190106122679,0.30000000000000004,1.5,0.0
929,14,20641.615724673524,Gen Pop Women,AIDS,0.0008263270854206523,0.0012130948111472137,-5470.028167038484,0.0,4434.945935563706,-144.50003815271248,-5.159376309777017,0.30000000000000004,1.5,0.0
930,14,0.0,Gen Pop Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
931,14,0.0,Gen Pop Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
932,14,0.0,Gen Pop Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
933,14,32513.20829790335,Gen Pop Women,Late Tx,2.2635453058008267e-05,0.001910780861635235,-2275.9245808532346,0.1,0.0,3491.6281948475375,-8.017112052012367,0.30000000000000004,1.5,0.0
934,14,23538.979513033384,Gen Pop Women,Adv Tx,3.728788388509622e-05,0.0013833710639632115,-1883.1183610426708,0.1,1625.6604148951676,298.51469928690665,-6.114551717088668,0.30000000000000004,1.5,0.0
935,14,35503.22992323855,Gen Pop Women,AIDS Tx,4.6319005827015026e-05,0.002086502557421695,-3372.8068427076623,0.0,1176.9489756516693,144.50003815271248,-9.461884435693925,0.30000000000000004,1.5,0.0
936,14,17337.416459351774,SW Women,Uninfected,0.0,0.3194359853530801,-693.496658374071,0,0.0,0.0,4818.53734799504,0.66,120.0,0.0
937,14,3761.47573678854,SW Women,Acute,0.0623748880165526,0.0693039076023715,-150.4590294715416,2.0,3887.764981961463,0.0,14.49365785371905,0.66,120.0,0.0
938,14,11381.56803269755,SW Women,Early,0.09884558216017077,0.2097015093287892,-1024.3411229427795,0.5,3761.47573678854,0.0,44.61478682354108,0.66,120.0,0.0
939,14,12768.107387189284,SW Women,Med,0.13035593041654153,0.23524802405728468,-1787.5350342064999,0.2,2845.3920081743877,0.0,49.1246917798169,0.66,120.0,0.0
940,14,4043.35057116669,SW Women,Late,0.07226032985360355,0.07449735529262713,-768.2366085216711,0.2,1276.8107387189284,-168.83551749490002,15.718373985854,0.66,120.0,0.0
941,14,808.0373824442033,SW Women,Adv,0.04315405175584242,0.014887813191103235,-193.92897178660883,0.5,404.335057116669,-19.306370788121338,3.3018416665659394,0.66,120.0,0.0
942,14,819.4689306681885,SW Women,AIDS,0.036764892593138754,0.0150984355684108,-217.15926662706997,0.0,202.00934561105083,-11.509349346606864,4.1438123907315845,0.66,120.0,0.0
943,14,0.0,SW Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
944,14,0.0,SW Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
945,14,0.0,SW Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.66,120.0,0.0
946,14,1333.2804425373795,SW Women,Late Tx,0.0010070868663137982,0.024565237439641126,-93.32963097761657,0.1,0.0,168.83551749490002,6.420761383027555,0.66,120.0,0.0
947,14,843.8199333635533,SW Women,Adv Tx,0.0016590193390371812,0.015547094488185066,-67.50559466908427,0.1,66.66402212686897,19.306370788121338,4.952144020501131,0.66,120.0,0.0
948,14,1178.5638874721026,SW Women,AIDS Tx,0.0020608393565066194,0.021714637678507013,-111.96356930984975,0.0,42.19099666817767,11.509349346606864,7.704559258291307,0.66,120.0,0.0
949,14,826792.536092973,MSM,Uninfected,0.0,0.938315392806807,6506.293003139152,0,0.0,0.0,0.0,0.49,3.0,0.0
950,14,6738.27565350289,MSM,Acute,0.0030778352639095397,0.00764717567061603,-269.5310261401156,2.0,7120.3857523472425,0.0,0.0,0.49,3.0,0.0
951,14,18998.040204781493,MSM,Early,0.004338857676225416,0.021560612583111788,-1709.8236184303344,0.5,6738.27565350289,0.0,0.0,0.49,3.0,0.0
952,14,18659.39053922453,MSM,Med,0.004794204764143465,0.02117628377015157,-2612.314675491434,0.2,4749.510051195373,0.0,0.0,0.49,3.0,0.0
953,14,5234.672254989761,MSM,Late,0.002391035880676805,0.005940757008240919,-994.5877284480547,0.2,1865.939053922453,-227.91215064800144,0.0,0.49,3.0,0.0
954,14,948.4999293437405,MSM,Adv,0.001353891689278223,0.0010764394269753312,-227.63998304249773,0.5,523.4672254989762,-29.431905669094263,0.0,0.49,3.0,0.0
955,14,785.0694090282014,MSM,AIDS,0.001120610466597777,0.0008909643940352034,-208.0433933924734,0.0,237.12498233593513,-16.33862517904617,0.0,0.49,3.0,0.0
956,14,0.0,MSM,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
957,14,0.0,MSM,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
958,14,0.0,MSM,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.49,3.0,0.0
959,14,1352.8584840594663,MSM,Late Tx,3.089718915812566e-05,0.00153534034775023,-94.70009388416264,0.1,0.0,227.91215064800144,0.0,0.49,3.0,0.0
960,14,719.7236319237106,MSM,Adv Tx,5.136678526232733e-05,0.0008168043770594678,-57.57789055389685,0.1,67.64292420297332,29.431905669094263,0.0,0.49,3.0,0.0
961,14,916.5938108945562,MSM,AIDS Tx,6.541743992920548e-05,0.0010402296152527198,-87.07641203498284,0.0,35.98618159618553,16.33862517904617,0.0,0.49,3.0,0.0
962,14,31664.954005176456,IDU,Uninfected,0.0,0.40710616376895453,4432.581871186705,0,0.0,0.0,1593.4384507325303,0.19999999999999996,4.5,0.0
963,14,6033.876242921393,IDU,Acute,0.059280180245320065,0.07757561275821825,-362.0325745752836,2.0,6368.091519153412,0.0,9.939900632361232,0.19999999999999996,4.5,0.0
964,14,16875.069516539617,IDU,Early,0.14017181091881764,0.2169573596440342,-1856.2576468193581,0.5,6033.876242921393,0.0,31.395589561047633,0.19999999999999996,4.5,0.0
965,14,15714.738608306889,IDU,Med,0.1335156887387175,0.20203935708903442,-2514.358177329102,0.2,4218.767379134904,0.0,36.6452788577825,0.19999999999999996,4.5,0.0
966,14,4163.777488264356,IDU,Late,0.040907282494446855,0.053532352510530325,-874.3932725355147,0.2,1571.4738608306889,-183.7640861545872,11.629516467522462,0.19999999999999996,4.5,0.0
967,14,721.3582518667157,IDU,Adv,0.011741228124469188,0.009274271820275818,-187.55314548534608,0.5,416.37774882643566,-23.95018003989228,2.297996960005435,0.19999999999999996,4.5,0.0
968,14,550.5622396081276,IDU,AIDS,0.008961257232768284,0.007078402237573683,-156.91023828831638,0.0,180.33956296667893,-12.664513014314082,2.2437815925579265,0.19999999999999996,4.5,0.0
969,14,0.0,IDU,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
970,14,0.0,IDU,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
971,14,0.0,IDU,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.19999999999999996,4.5,0.0
972,14,976.9915303452246,IDU,Late Tx,0.003464387589278119,0.012560866941053626,-87.92923773107022,0.1,0.0,183.7640861545872,3.694978297659927,0.19999999999999996,4.5,0.0
973,14,484.70930213774,IDU,Adv Tx,0.0018751342156158818,0.006231752128999273,-48.470930213774004,0.1,48.849576517261234,23.95018003989228,2.272337428320653,0.19999999999999996,4.5,0.0
974,14,594.5439586436919,IDU,AIDS Tx,0.0023000378053889574,0.0076438611013258774,-68.37255524402457,0.0,24.235465106887002,12.664513014314082,3.1369912186449884,0.19999999999999996,4.5,0.0
975,15,15777240.941540841,Gen Pop Men,Uninfected,0.0,0.9202845514249703,161220.09365842957,0,0.0,0.0,-785.103301140089,0.30000000000000004,1.5,0.0
976,15,135233.53809770057,Gen Pop Men,Acute,0.002532906928177947,0.007888155882704013,-5409.341523908023,2.0,138840.7355050022,0.0,-6.03975704345977,0.30000000000000004,1.5,0.0
977,15,424305.3583234754,Gen Pop Men,Early,0.003836511745048962,0.024749680111926815,-38187.482249112785,0.5,135233.53809770057,0.0,-19.19142995740564,0.30000000000000004,1.5,0.0
978,15,496243.99499809596,Gen Pop Men,Med,0.004790279398517653,0.02894585206794446,-69474.15929973344,0.2,106076.33958086885,0.0,-22.906081442528027,0.30000000000000004,1.5,0.0
979,15,157025.5217713264,Gen Pop Men,Late,0.002699816336785515,0.009159279648516544,-29834.849136552017,0.2,49624.3994998096,-6705.30496028004,-7.338594597600796,0.30000000000000004,1.5,0.0
980,15,30458.61005059721,Gen Pop Men,Adv,0.0017020659925375359,0.0017766470317150658,-7310.066412143331,0.5,15702.55217713264,-936.0612244227981,-1.4331475694305118,0.30000000000000004,1.5,0.0
981,15,26052.041442866728,Gen Pop Men,AIDS,0.001762409324657429,0.0015196124190400976,-6903.790982359684,0.0,7614.6525126493025,-602.6320848749593,-1.2349735721995683,0.30000000000000004,1.5,0.0
982,15,0.0,Gen Pop Men,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
983,15,0.0,Gen Pop Men,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
984,15,0.0,Gen Pop Men,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
985,15,45838.8451314512,Gen Pop Men,Late Tx,4.730437771051819e-05,0.0026737742794157005,-3208.7191592015843,0.1,0.0,6705.30496028004,-2.1686216429066634,0.30000000000000004,1.5,0.0
986,15,23474.771124282503,Gen Pop Men,Adv Tx,9.478334562015847e-05,0.001369280553802858,-1877.9816899426003,0.1,2291.94225657256,936.0612244227981,-1.1152895561178187,0.30000000000000004,1.5,0.0
987,15,27998.799490735084,Gen Pop Men,AIDS Tx,0.0001340512451116058,0.0016331665799642896,-2659.885951619833,0.0,1173.738556214125,602.6320848749593,-1.3319949698080127,0.30000000000000004,1.5,0.0
988,15,16262261.1593037,Gen Pop Women,Uninfected,0.0,0.9534285106764819,141819.28494791524,0,0.0,0.0,-5646.914988854528,0.30000000000000004,1.5,0.0
989,15,78485.06551931646,Gen Pop Women,Acute,0.0013784437258312421,0.00460144492794703,-3139.4026207726583,2.0,80424.58111101818,0.0,-17.90979394054534,0.30000000000000004,1.5,0.0
990,15,240352.69252470598,Gen Pop Women,Early,0.002162376697106242,0.014091466581804957,-21631.74232722354,0.5,78485.06551931646,0.0,-55.3226693309739,0.30000000000000004,1.5,0.0
991,15,266142.3276391429,Gen Pop Women,Med,0.002844886962567232,0.015603468704829546,-37259.925869480016,0.2,60088.173131176496,0.0,-61.17758931131068,0.30000000000000004,1.5,0.0
992,15,84626.76994794306,Gen Pop Women,Late,0.0016002777865346022,0.004961522536407435,-16079.086290109182,0.2,26614.232763914293,-3428.9576377733915,-19.505017857193106,0.30000000000000004,1.5,0.0
993,15,17353.524623747173,Gen Pop Women,Adv,0.0009700029799864363,0.0010174074180048,-4164.845909699322,0.5,8462.676994794307,-307.75191271725794,-4.05021390243253,0.30000000000000004,1.5,0.0
994,15,19456.874078736255,Gen Pop Women,AIDS,0.0008296430072850757,0.001140723193016514,-5156.071630865108,0.0,4338.381155936793,-136.78344868932345,-4.8006151208310115,0.30000000000000004,1.5,0.0
995,15,0.0,Gen Pop Women,Acute Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
996,15,0.0,Gen Pop Women,Early Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
997,15,0.0,Gen Pop Women,Med Tx,0.0,0.0,0.0,0.1,0.0,-0.0,0.0,0.30000000000000004,1.5,0.0
